45.4369613,-73.4812596
45.4369451,-73.4806101
45.4370045,-73.4812195
45.4350187,-73.4760146
45.4347415,-73.4822713
45.4375370,-73.4743959
45.4358476,-73.4801633
45.4357586,-73.4782602
45.4366248,-73.4883568
45.4360309,-73.4893590
45.4369734,-73.4810512
45.4342986,-73.4836952
45.4368966,-73.4808365
45.4358612,-73.4791500
45.4370216,-73.4805553
45.4365038,-73.4893489
45.4347273,-73.4876459
45.4351085,-73.4876398
45.4371602,-73.4902221
45.4373494,-73.4880831
45.4357866,-73.4781495
45.4366636,-73.4796787
45.4366118,-73.4892458
45.4375370,-73.4791187
45.4360457,-73.4900508
45.4366807,-73.4835059
45.4358726,-73.4780466
45.4365038,-73.4812636
45.4365787,-73.4892984
45.4345347,-73.4885296
45.4342163,-73.4866366
45.4333945,-73.4896004
45.4360802,-73.4835349
45.4357813,-73.4718366
45.4360621,-73.4862372
45.4346387,-73.4876450
45.4371324,-73.4882820
45.4364888,-73.4881521
45.4360848,-73.4792442
45.4347006,-73.4837420
45.4370447,-73.4834854
45.4360535,-73.4874403
45.4334961,-73.4885123
45.4346478,-73.4872797
45.4344121,-73.4938017
45.4349451,-73.4860904
45.4348981,-73.4939058
45.4342188,-73.4870270
45.4345867,-73.4861227
45.4345966,-73.4860110
45.4342269,-73.4874766
45.4347009,-73.4865460
45.4345326,-73.4874973
45.4345888,-73.4865486
45.4349159,-73.4937501
45.4351078,-73.4873167
45.4350571,-73.4860878
45.4346948,-73.4855350
45.4345445,-73.4873179
45.4345867,-73.4868432
45.4346447,-73.4874947
45.4349436,-73.4866916
45.4346753,-73.4860251
45.4350557,-73.4866889
45.4347071,-73.4861159
45.4346162,-73.4855209
45.4342304,-73.4873014
45.4342224,-73.4868518
45.4351018,-73.4875199
45.4344299,-73.4936460
45.4345914,-73.4870143
45.4372981,-73.4712026
45.4359516,-73.4902761
45.4375370,-73.4751532
45.4372833,-73.4873110
45.4339950,-73.4866963
45.4375370,-73.4817010
45.4360232,-73.4871885
45.4358848,-73.4854692
45.4348001,-73.4820264
45.4360532,-73.4804845
45.4351494,-73.4879538
45.4372382,-73.4853694
45.4371877,-73.4810040
45.4358539,-73.4900265
45.4348156,-73.4867365
45.4353219,-73.4918330
45.4360742,-73.4824804
45.4341418,-73.4853924
45.4349414,-73.4837277
45.4370718,-73.4824799
45.4359715,-73.4853094
45.4364610,-73.4890937
45.4366877,-73.4837575
45.4348339,-73.4866414
45.4359025,-73.4835698
45.4359406,-73.4782909
45.4341325,-73.4837897
45.4367245,-73.4799158
45.4373034,-73.4880224
45.4340669,-73.4854273
45.4334853,-73.4893516
45.4358848,-73.4882515
45.4372226,-73.4835211
45.4359056,-73.4853910
45.4343656,-73.4820171
45.4355426,-73.4817087
45.4361324,-73.4803999
45.4351428,-73.4884995
45.4358720,-73.4901779
45.4342157,-73.4868883
45.4365991,-73.4837625
45.4334929,-73.4887640
45.4353914,-73.4918472
45.4351417,-73.4812859
45.4372646,-73.4863619
45.4364199,-73.4824738
45.4371098,-73.4905287
45.4371789,-73.4811133
45.4341899,-73.4839152
45.4359401,-73.4872317
45.4349457,-73.4823226
45.4371486,-73.4825198
45.4372498,-73.4854289
45.4345691,-73.4893854
45.4375370,-73.4780185
45.4360138,-73.4891060
45.4373346,-73.4905087
45.4348427,-73.4856413
45.4359114,-73.4827246
45.4334749,-73.4812466
45.4370444,-73.4864352
45.4340147,-73.4855093
45.4360596,-73.4852754
45.4359508,-73.4883651
45.4371963,-73.4836325
45.4359058,-73.4863623
45.4349197,-73.4821783
45.4364164,-73.4817148
45.4371549,-73.4806033
45.4358938,-73.4891738
45.4346688,-73.4868912
45.4360488,-73.4837853
45.4359587,-73.4782675
45.4352602,-73.4708239
45.4375370,-73.4793949
45.4372804,-73.4871852
45.4359423,-73.4825906
45.4373114,-73.4883998
45.4361780,-73.4802622
45.4351602,-73.4902992
45.4372624,-73.4862361
45.4345729,-73.4888449
45.4362866,-73.4788407
45.4360122,-73.4883916
45.4371687,-73.4836807
45.4345298,-73.4887812
45.4362059,-73.4788925
45.4372867,-73.4910798
45.4371816,-73.4812093
45.4342562,-73.4839821
45.4358932,-73.4872895
45.4348489,-73.4839485
45.4359584,-73.4837220
45.4341422,-73.4822031
45.4362304,-73.4801743
45.4347674,-73.4879599
45.4358873,-73.4804516
45.4370405,-73.4852153
45.4366823,-73.4817136
45.4358760,-73.4874400
45.4371934,-73.4825829
45.4358849,-73.4862680
45.4348884,-73.4821136
45.4358537,-73.4893077
45.4348022,-73.4854844
45.4375370,-73.4772465
45.4356604,-73.4720574
45.4359873,-73.4825174
45.4360534,-73.4864896
45.4358365,-73.4721466
45.4359111,-73.4902430
45.4352257,-73.4766366
45.4339907,-73.4856309
45.4370578,-73.4871338
45.4348963,-73.4838859
45.4366858,-73.4824744
45.4341175,-73.4878778
45.4371780,-73.4852475
45.4372004,-73.4806960
45.4364476,-73.4883989
45.4371064,-73.4837277
45.4347435,-73.4868508
45.4360319,-73.4790022
45.4359155,-73.4836375
45.4373397,-73.4903833
45.4347224,-73.4839940
45.4346159,-73.4853586
45.4347550,-73.4885982
45.4359719,-73.4805004
45.4358671,-73.4881510
45.4372090,-73.4826994
45.4345471,-73.4878935
45.4347470,-73.4854042
45.4360072,-73.4790007
45.4341209,-73.4837249
45.4365074,-73.4799829
45.4365889,-73.4799659
45.4359550,-73.4864478
45.4508138,-73.4945891
45.4520206,-73.4947705
45.4520231,-73.4946719
45.4630032,-73.4754928
45.4346114,-73.4560743
45.4413077,-73.4810321
45.4386820,-73.4749209
45.4403084,-73.4721421
45.4408124,-73.4718203
45.4412566,-73.4717559
45.4325114,-73.4696600
45.4315597,-73.4661834
45.4318383,-73.4675368
45.4342462,-73.4735688
45.4346869,-73.4742136
45.4348081,-73.4745290
45.4344943,-73.4743348
45.4352144,-73.4729911
45.4355513,-73.4740073
45.4436657,-73.4707616
45.4423216,-73.4724868
45.4431426,-73.4722097
45.4412650,-73.4726434
45.4426845,-73.4723789
45.4397467,-73.4742559
45.4412304,-73.4743519
45.4400278,-73.4739469
45.4424436,-73.4736712
45.4411338,-73.4735102
45.4426921,-73.4740628
45.4416269,-73.4731079
45.4414782,-73.4738857
45.4423909,-73.4738348
45.4401231,-73.4742639
45.4396752,-73.4740413
45.4403038,-73.4741567
45.4419506,-73.4745134
45.4429629,-73.4739340
45.4406822,-73.4732796
45.4421350,-73.4735129
45.4404268,-73.4737082
45.4423625,-73.4734891
45.4411544,-73.4738884
45.4416212,-73.4738750
45.4421519,-73.4740038
45.4410661,-73.4731991
45.4423421,-73.4730435
45.4402116,-73.4738375
45.4402612,-73.4738101
45.4392518,-73.4742881
45.4414537,-73.4734781
45.4405184,-73.4740306
45.4410876,-73.4738951
45.4422385,-73.4735156
45.4393271,-73.4745188
45.4407731,-73.4743600
45.4403490,-73.4741245
45.4429516,-73.4728665
45.4411093,-73.4743632
45.4416494,-73.4744678
45.4423683,-73.4736685
45.4422391,-73.4734856
45.4422121,-73.4740038
45.4414086,-73.4751518
45.4424435,-73.4738296
45.4423889,-73.4739938
45.4412380,-73.4744913
45.4418094,-73.4725713
45.4348636,-73.4750369
45.4347488,-73.4756726
45.4346020,-73.4752166
45.4348636,-73.4756002
45.4350443,-73.4755224
45.4401401,-73.4747816
45.4400298,-73.4744074
45.4405113,-73.4733812
45.4398187,-73.4736404
45.4390771,-73.4740837
45.4377982,-73.4736245
45.4376420,-73.4737211
45.4378566,-73.4738015
45.4377154,-73.4738901
45.4376421,-73.4739091
45.4377041,-73.4739061
45.4376533,-73.4739410
45.4376966,-73.4738713
45.4365772,-73.4729415
45.4360323,-73.4740032
45.4377834,-73.4747990
45.4350141,-73.4761299
45.4373046,-73.4718681
45.4360775,-73.4727747
45.4371051,-73.4730590
45.4378158,-73.4746340
45.4363937,-73.4737725
45.4361791,-73.4730966
45.4360549,-73.4731717
45.4369621,-73.4722061
45.4363035,-73.4754388
45.4357011,-73.4729625
45.4371465,-73.4731985
45.4363513,-73.4751994
45.4380449,-73.4728070
45.4356107,-73.4729042
45.4376542,-73.4730684
45.4364782,-73.4753302
45.4359382,-73.4728230
45.4360137,-73.4741759
45.4372143,-73.4729946
45.4363711,-73.4736813
45.4376471,-73.4725105
45.4371150,-73.4728919
45.4369347,-73.4730488
45.4369817,-73.4762533
45.4366599,-73.4761433
45.4370118,-73.4762372
45.4369685,-73.4761031
45.4368142,-73.4766475
45.4370081,-73.4760789
45.4369667,-73.4759582
45.4370589,-73.4765000
45.4350211,-73.4769031
45.4351216,-73.4768147
45.4353032,-73.4769972
45.4350798,-73.4766536
45.4352638,-73.4770394
45.4352789,-73.4770786
45.4351817,-73.4772692
45.4354359,-73.4771084
45.4353728,-73.4769222
45.4351385,-73.4771405
45.4352382,-73.4770761
45.4352815,-73.4772102
45.4352759,-73.4769716
45.4353455,-73.4769260
45.4353230,-73.4771888
45.4352665,-73.4770869
45.4352533,-73.4770467
45.4353550,-73.4769394
45.4354618,-73.4895616
45.4456314,-73.4677923
45.4454132,-73.4678889
45.4453341,-73.4679103
45.4448900,-73.4679855
45.4444610,-73.4681517
45.4439077,-73.4684843
45.4431851,-73.4689779
45.4415930,-73.4699944
45.4413126,-73.4700615
45.4410359,-73.4702010
45.4402178,-73.4676995
45.4398013,-73.4664311
45.4396986,-73.4658700
45.4397043,-73.4654716
45.4398241,-73.4649106
45.4403547,-73.4637316
45.4410907,-73.4623249
45.4415014,-73.4619265
45.4435152,-73.4606825
45.4511511,-73.4946132
45.4457568,-73.4714676
45.4457686,-73.4715933
45.4457891,-73.4714083
45.4457940,-73.4714605
45.4457945,-73.4724340
45.4458072,-73.4727471
45.4458275,-73.4724313
45.4458281,-73.4714008
45.4458290,-73.4724692
45.4458325,-73.4714475
45.4458430,-73.4715791
45.4458511,-73.4716655
45.4459250,-73.4714299
45.4459279,-73.4724114
45.4459299,-73.4724609
45.4459324,-73.4715086
45.4459328,-73.4716080
45.4459366,-73.4716492
45.4459797,-73.4714996
45.4459889,-73.4715974
45.4460010,-73.4724054
45.4460029,-73.4724526
45.4460101,-73.4719072
45.4460185,-73.4720082
45.4460203,-73.4716613
45.4460403,-73.4719021
45.4460487,-73.4720031
45.4460684,-73.4722402
45.4460892,-73.4716497
45.4461373,-73.4722286
45.4461547,-73.4724401
45.4461659,-73.4727177
45.4369443,-73.4735477
45.4371915,-73.4743493
45.4370712,-73.4749614
45.4372041,-73.4747012
45.4372216,-73.4745210
45.4370711,-73.4726899
45.4383103,-73.4785861
45.4489221,-73.4720983
45.4490237,-73.4717872
45.4488544,-73.4716155
45.4488130,-73.4717013
45.4487791,-73.4717013
45.4486564,-73.4719790
45.4440450,-73.4934210
45.4445040,-73.4934110
45.4458210,-73.4932530
45.4464940,-73.4932390
45.4483250,-73.4930740
45.4498920,-73.4946040
45.4526220,-73.4947910
45.4574610,-73.4932440
45.4640170,-73.4939230
45.4645880,-73.4941800
45.4647450,-73.4949440
45.4649180,-73.4957600
45.4654970,-73.4962580
45.4393620,-73.4930000
45.4430410,-73.4935100
45.4434450,-73.4935020
45.4455400,-73.4933310
45.4467940,-73.4931610
45.4643160,-73.4940080
45.4644540,-73.4940390
45.4661170,-73.4961680
45.4384450,-73.4934060
45.4646490,-73.4943390
45.4563144,-73.4946552
45.4647784,-73.4952035
45.4647109,-73.4946774
45.4627463,-73.4935624
45.4619755,-73.4934590
45.4611077,-73.4934094
45.4357858,-73.4726104
45.4345170,-73.4716606
45.4312567,-73.4617785
45.4314707,-73.4626516
45.4422775,-73.4572080
45.4419706,-73.4555707
45.4455226,-73.4848359
45.4396314,-73.4871740
45.4355030,-73.4813259
45.4430608,-73.4844695
45.4400394,-73.4744242
45.4373759,-73.4841317
45.4391241,-73.4812401
45.4364090,-73.4910728
45.4354729,-73.4790836
45.4414352,-73.4751568
45.4355331,-73.4906922
45.4472538,-73.4816816
45.4473438,-73.4850274
45.4355105,-73.4801136
45.4353939,-73.4842565
45.4478086,-73.4771218
45.4487441,-73.4758140
45.4502039,-73.4858857
45.4543058,-73.4919260
45.4474868,-73.4857784
45.4517989,-73.4858781
45.4489794,-73.4859192
45.4568651,-73.4897874
45.4524769,-73.4919153
45.4566915,-73.4848772
45.4520178,-73.4852634
45.4496771,-73.4853921
45.4565489,-73.4803619
45.4474943,-73.4850381
45.4551637,-73.4850703
45.4407577,-73.4934817
45.4428278,-73.4936228
45.4456581,-73.4933867
45.4409459,-73.4940412
45.4407009,-73.4939872
45.4458007,-73.4959171
45.4447243,-73.4959600
45.4418868,-73.4936212
45.4568004,-73.4940786
45.4570665,-73.4937134
45.4571516,-73.4934747
45.4562000,-73.4947752
45.4555726,-73.4946486
45.4549656,-73.4946761
45.4558898,-73.4945978
45.4550132,-73.4947465
45.4554643,-73.4948483
45.4496286,-73.4945905
45.4498400,-73.4945148
45.4488608,-73.4935156
45.4490329,-73.4933853
45.4559200,-73.4948718
45.4544962,-73.4947674
45.4493486,-73.4944666
45.4489981,-73.4940517
45.4489368,-73.4938861
45.4488288,-73.4931843
45.4504760,-73.4946574
45.4508100,-73.4946787
45.4676768,-73.4923294
45.4597287,-73.4933890
45.4598554,-73.4933828
45.4594057,-73.4933995
45.4572140,-73.4922248
45.4489467,-73.4713848
45.4489730,-73.4714009
45.4489805,-73.4713768
45.4490069,-73.4713607
45.4490389,-73.4713634
45.4491649,-73.4714760
45.4566871,-73.4851574
45.4560162,-73.4685051
45.4510169,-73.4784190
45.4523594,-73.4790216
